007125	3	3	1.98612	0
000324	1	1	0.55299	0
003997	2	2	1.15404	0
006208	6	8	16.6924	0.25
001741	15	13	31.7895	0.133333
006398	4	4	18.5927	0
000022	1	2	0.609015	0.5
002655	2	2	0.464994	0
005128	5	6	43.5865	0.166667
001581	1	1	8.50969	0
005560	7	8	24.5609	0.125
006166	7	7	14.8509	0
003427	1	2	0.470292	0.5
005596	3	3	2.68664	0
006835	4	6	15.444	0.333333
001950	1	1	0.023719	0
007153	7	7	41.0704	0
005534	6	7	32.6775	0.142857
002205	12	13	21.4411	0.0769231
003127	4	4	1.30912	0
004719	7	7	27.2989	0
001048	6	6	16.5439	0
000189	3	5	1.5687	0.4
003459	9	13	41.2798	0.307692
003615	3	3	1.57637	0
000461	3	3	0.751358	0
001889	2	2	0.241376	0
001206	8	8	101.409	0
006768	7	8	7.49665	0.125
001721	9	11	43.293	0.181818
000955	6	6	4.92314	0
003728	4	5	24.029	0.2
005714	4	11	10.3148	0.636364
000794	2	2	0.093226	0
002036	2	2	2.64092	0
004821	4	7	32.3722	0.428571
004484	6	6	20.8408	0
005816	1	1	0.049119	0
006224	12	14	25.0743	0.142857
007043	4	6	9.36163	0.333333
005598	10	13	21.1537	0.230769
001225	6	6	12.1009	0
003838	1	1	0.316934	0
003925	2	2	6.63336	0
001034	4	5	2.97268	0.2
004222	5	5	14.6717	0
003919	2	3	2.91007	0.333333
006783	9	16	8.23731	0.4375
000273	10	14	3.48658	0.285714
007382	4	5	3.19116	0.2
006003	8	9	30.6	0.111111
003929	9	11	52.367	0.181818
001841	6	7	4.57405	0.142857
006061	2	2	0.322264	0
004056	3	2	0.529063	0.333333
002789	5	5	13.5063	0
006936	7	7	23.2745	0
003202	1	1	0.463839	0
005561	6	6	29.7366	0
003075	4	3	3.87554	0.25
000686	6	6	3.66611	0
004940	1	1	0.958062	0
001062	10	11	39.9567	0.0909091
004672	8	7	15.9553	0.125
001076	4	3	1.44824	0.25
003600	7	6	1.03258	0.142857
001614	7	11	51.8869	0.363636
000629	3	3	5.4747	0
005113	4	3	0.87412	0.25
005106	5	8	3.5563	0.375
003431	2	2	9.68131	0
006867	7	7	27.628	0
005528	6	9	10.7052	0.333333
007480	8	15	7.43174	0.466667
000164	3	4	1.90314	0.25
002405	8	10	35.0979	0.2
004028	6	11	25.5946	0.454545
002378	8	9	58.5695	0.111111
003829	5	5	12.3287	0
005541	5	6	6.7629	0.166667
006897	8	9	24.2575	0.111111
000555	3	4	0.884001	0.25
004398	2	2	6.78337	0
001631	4	4	13.9233	0
002423	6	5	19.9924	0.166667
003317	8	10	26.55	0.2
000701	1	1	0.468174	0
006068	6	6	22.7991	0
007301	11	13	34.1819	0.153846
006313	4	6	30.3078	0.333333
006734	4	6	18.8763	0.333333
006200	2	2	9.21238	0
000742	8	10	26.1528	0.2
003464	6	16	43.0418	0.625
004863	7	4	3.97767	0.428571
000902	10	9	10.9357	0.1
006719	3	3	6.77152	0
000186	8	9	35.3834	0.111111
002401	2	2	10.9174	0
004884	8	8	3.71299	0
001983	1	1	2.47845	0
001794	15	14	39.8754	0.0666667
007029	6	6	12.326	0
006715	3	3	7.43061	0
006949	5	2	3.97451	0.6
002860	2	2	0.564891	0
003419	2	2	0.391449	0
007028	4	6	12.9616	0.333333
006072	2	4	7.27848	0.5
000623	6	8	60.9159	0.25
005567	1	1	0.514984	0
002884	1	2	5.26009	0.5
004337	5	6	16.0496	0.166667
005894	2	2	1.09599	0
000304	1	1	0.028504	0
002636	3	3	1.57468	0
001938	5	5	12.3624	0
000432	10	15	45.0509	0.333333
006207	1	1	3.27436	0
002089	2	2	9.75558	0
003773	1	1	0.475568	0
001693	8	14	14.1869	0.428571
001655	3	4	3.13987	0.25
000991	5	5	4.37941	0
002143	3	3	9.18311	0
002759	1	1	11.4458	0
006267	3	3	0.688152	0
006626	2	2	0.532421	0
002853	9	10	20.9561	0.1
001030	1	1	5.2372	0
000885	5	5	16.8231	0
007023	1	1	1.06434	0
005336	4	7	25.7088	0.428571
007295	2	2	1.34478	0
004562	7	7	14.4479	0
004954	6	8	7.65106	0.25
005489	3	4	12.5457	0.25
005375	2	2	0.908551	0
003326	2	2	1.7618	0
005905	6	9	4.40893	0.333333
002060	7	8	39.2267	0.125
000697	7	5	4.36977	0.285714
004348	3	3	5.06485	0
005161	3	5	29.5673	0.4
007385	3	4	0.196273	0.25
003529	7	9	25.7154	0.222222
004207	7	9	16.3869	0.222222
007186	1	1	0.54788	0
003731	6	6	45.7342	0
001953	3	3	1.91897	0
000111	12	14	10.8836	0.142857
004075	1	1	6.24467	0
007274	2	3	1.29625	0.333333
000009	1	3	1.62055	0.666667
007325	8	10	15.9859	0.2
004116	1	1	0.431819	0
000296	4	6	24.4255	0.333333
001056	6	5	42.5718	0.166667
000055	6	5	6.76717	0.166667
000959	9	11	25.5969	0.181818
005630	8	8	26.9877	0
003834	4	4	1.593	0
006222	1	1	0.545998	0
004680	2	3	1.68333	0.333333
003612	1	1	0.027913	0
000775	3	2	4.76762	0.333333
005018	6	6	6.71134	0
001924	3	4	21.7358	0.25
007369	12	6	4.07888	0.5
001475	8	12	51.0135	0.333333
000733	5	5	2.9076	0
003768	1	1	1.1281	0
002479	7	6	30.4376	0.142857
004215	10	11	1.34606	0.0909091
006581	4	4	13.917	0
007112	1	1	2.0972	0
004533	10	13	22.8377	0.230769
001329	2	2	2.27587	0
001716	9	18	13.428	0.5
002275	10	10	41.6799	0
006464	2	2	0.56804	0
006439	4	4	2.18545	0
004206	7	7	41.3438	0
000306	3	3	2.38378	0
000175	3	3	1.53874	0
007411	5	5	29.0209	0
007409	1	1	1.41647	0
001334	3	5	3.39356	0.4
006708	3	3	2.3286	0
001291	5	3	0.809135	0.4
006009	5	4	25.8075	0.2
006996	4	5	14.2285	0.2
000744	1	1	0.512553	0
006137	6	7	25.0422	0.142857
004254	9	10	39.0436	0.1
006873	1	1	0.199587	0
000969	4	4	10.6887	0
000680	5	4	16.8084	0.2
005988	7	17	35.8503	0.588235
004026	2	2	0.892851	0
001080	3	3	1.92213	0
000108	4	3	15.9114	0.25
006277	1	1	0.328443	0
005504	3	4	4.54807	0.25
006922	10	10	35.7069	0
002916	2	2	5.36766	0
001010	12	12	69.754	0
005604	9	10	5.71669	0.1
004006	15	15	47.5338	0
000998	10	9	18.4101	0.1
003080	4	4	1.77312	0
007473	3	3	20.6174	0
004796	3	7	10.7525	0.571429
003858	1	1	0.644746	0
004228	7	6	24.9598	0.142857
006466	2	2	3.97142	0
006885	9	7	31.705	0.222222
000625	9	11	27.4338	0.181818
000180	2	2	0.098864	0
000826	8	9	8.86061	0.111111
003846	6	6	6.06548	0
000804	7	6	14.6923	0.142857
002556	2	2	0.740802	0
006039	8	8	26.1224	0
002034	2	2	3.50593	0
000924	4	5	2.36472	0.2
007277	8	8	36.3658	0
006947	3	2	1.11426	0.333333
002998	4	3	1.19551	0.25
007462	10	9	14.0858	0.1
001833	4	4	14.5113	0
001616	11	10	29.436	0.0909091
002838	6	5	5.42648	0.166667
007447	3	4	18.578	0.25
001886	4	3	1.353	0.25
003853	6	4	0.883519	0.333333
005697	5	4	5.067	0.2
001133	3	3	6.72441	0
003001	8	9	21.9245	0.111111
003722	6	7	18.7113	0.142857
003635	1	1	0.31438	0
006043	4	3	9.21639	0.25
001473	2	2	10.3548	0
001004	1	1	0.609417	0
000487	3	3	1.94807	0
004283	8	15	17.3509	0.466667
001430	4	3	2.00459	0.25
002295	16	14	44.415	0.125
006642	9	10	18.5076	0.1
006805	11	10	24.9313	0.0909091
001845	5	6	2.23859	0.166667
005453	7	9	38.7123	0.222222
000635	4	5	1.12011	0.2
000644	3	3	1.55168	0
001894	1	1	0.452244	0
004276	6	5	8.37205	0.166667
005985	3	5	3.50473	0.4
007144	4	4	15.0181	0
001521	3	3	15.0209	0
001457	12	16	49.6911	0.25
006195	5	4	24.1709	0.2
004804	9	13	12.6263	0.307692
005694	3	3	29.5561	0
001686	5	4	3.71604	0.2
003601	6	5	1.34672	0.166667
006142	1	1	1.98665	0
000496	2	3	1.46833	0.333333
004930	6	5	32.2032	0.166667
007052	7	7	0.814572	0
007079	2	2	5.34649	0
005665	6	10	3.51089	0.4
006117	6	7	53.1358	0.142857
001893	11	11	33.3594	0
004706	2	2	0.285447	0
005583	6	6	11.6605	0
001791	4	4	61.2109	0
002515	2	2	10.2849	0
001455	4	4	2.50714	0
007340	2	2	1.92912	0
006978	7	7	39.8166	0
006948	7	8	14.9503	0.125
007477	1	1	0.397252	0
000398	1	1	0.556573	0
002172	8	8	14.0388	0
006367	6	6	5.12515	0
007209	14	13	20.963	0.0714286
004416	1	1	0.153894	0
005881	9	10	26.7374	0.1
002103	5	6	33.0606	0.166667
003926	2	2	6.44362	0
001081	3	3	2.63079	0
003786	1	1	0.419903	0
003813	17	16	15.5824	0.0588235
006388	4	4	25.8465	0
006242	5	6	27.9146	0.166667
003229	7	11	19.9926	0.363636
004763	3	4	9.56665	0.25
002368	3	3	18.8671	0
004657	7	5	8.93938	0.285714
002139	9	10	26.9561	0.1
004921	4	4	2.42226	0
005329	1	1	0.284091	0
002773	7	7	11.4785	0
004212	6	5	2.4181	0.166667
003494	9	11	43.1667	0.181818
002851	2	3	1.40578	0.333333
005159	5	6	16.3485	0.166667
000376	4	4	1.58396	0
004412	6	5	12.5682	0.166667
002581	3	3	1.14197	0
003894	7	8	47.9097	0.125
003348	1	1	6.00521	0
005110	3	3	0.07248	0
004230	2	2	11.5085	0
005674	14	16	66.5526	0.125
002162	1	1	2.13334	0
000471	11	9	9.30947	0.181818
006204	2	2	14.2967	0
000317	7	10	5.88952	0.3
004507	2	2	0.046288	0
000833	10	13	18.7696	0.230769
002712	7	7	25.9103	0
007054	1	1	0.539759	0
003716	3	4	6.02214	0.25
005794	4	4	22.8503	0
003346	4	5	31.1835	0.2
002208	1	1	0.123159	0
003197	9	14	24.3294	0.357143
005735	1	1	0.589564	0
001673	9	10	17.4056	0.1
006536	4	7	44.6283	0.428571
006539	3	5	2.51013	0.4
005074	9	9	29.5198	0
003553	3	3	3.58466	0
006382	4	4	1.16143	0
000982	9	11	43.9762	0.181818
001274	7	9	31.8346	0.222222
001923	1	1	0.445792	0
005137	11	13	50.0286	0.153846
000067	6	7	34.3125	0.142857
006927	6	9	21.8984	0.333333
005082	5	12	7.12294	0.583333
003567	7	6	6.20412	0.142857
006427	2	10	8.75134	0.8
004920	10	11	23.0025	0.0909091
003280	6	7	18.5917	0.142857
000385	6	5	12.1364	0.166667
005741	6	4	19.8906	0.333333
003360	4	3	1.13861	0.25
005443	6	10	19.4172	0.4
004150	5	6	16.4432	0.166667
003081	2	2	26.2309	0
000824	2	1	0.093246	0.5
005786	2	3	4.78119	0.333333
005023	7	7	8.41375	0
005381	9	10	21.4288	0.1
004788	9	9	4.33777	0
006842	9	11	9.4014	0.181818
003287	4	4	17.9354	0
006333	4	5	10.4861	0.2
004138	11	10	49.2077	0.0909091
006990	6	7	42.3108	0.142857
007195	11	12	46.5311	0.0833333
002796	3	3	7.5212	0
005898	3	3	2.13534	0
004022	5	5	9.02528	0
001569	4	4	3.03042	0
003369	7	9	45.8322	0.222222
007242	7	7	13.3086	0
006071	5	5	5.90911	0
001861	2	2	13.4812	0
005419	11	12	57.7523	0.0833333
000691	8	8	11.4945	0
006902	12	11	29.2758	0.0833333
006934	1	1	5.0737	0
004358	4	4	0.797831	0
005163	7	7	35.4635	0
002155	10	15	55.6338	0.333333
006240	1	1	0.479703	0
002078	4	4	16.3731	0
001707	5	3	3.24462	0.4
000233	2	2	0.959711	0
006254	5	6	7.65266	0.166667
006351	2	2	0.354735	0
002700	4	2	5.55069	0.5
006703	3	9	20.1515	0.666667
001708	5	5	5.02886	0
003017	9	9	4.88108	0
000868	7	11	8.02278	0.363636
007352	3	3	7.65624	0
006346	3	3	2.02304	0
004158	7	8	30.3337	0.125
002555	6	5	9.29312	0.166667
003530	8	3	11.4124	0.625
001075	4	5	0.681139	0.2
001975	1	1	0.032941	0
004709	1	1	10.4505	0
000335	6	7	13.61	0.142857
006862	10	10	39.8625	0
001744	5	4	2.25209	0.2
005406	5	5	28.6101	0
003047	10	14	9.24124	0.285714
004616	7	11	25.4017	0.363636
001144	2	2	1.29285	0
002392	10	8	44.1739	0.2
003379	4	6	4.7931	0.333333
003928	2	2	2.10492	0
004871	8	10	26.3688	0.2
004011	5	5	10.648	0
002145	6	6	23.5703	0
000106	4	4	5.83907	0
000670	1	1	0.677403	0
005751	7	7	22.3367	0
003727	1	1	1.6056	0
002258	4	4	2.91839	0
005827	3	3	1.77371	0
004335	3	3	0.296062	0
001357	4	8	6.2864	0.5
004678	0	1	0.012422	1
003136	5	5	3.09064	0
006175	6	6	7.66991	0
005892	10	10	51.1323	0
007049	6	4	30.5975	0.333333
006174	2	3	7.46935	0.333333
006756	6	6	3.76612	0
000247	1	1	0.185072	0
000160	4	4	1.73893	0
005762	7	14	20.2402	0.5
003482	4	4	16.82	0
007005	6	9	10.4684	0.333333
000397	10	13	24.748	0.230769
005582	3	3	0.61231	0
006725	6	7	46.2325	0.142857
004161	3	3	11.5627	0
004572	9	9	40.0891	0
004444	5	5	18.4219	0
004045	12	14	20.4719	0.142857
006103	5	5	9.90206	0
001483	6	7	12.5681	0.142857
005916	6	3	0.607144	0.5
006985	4	7	29.5317	0.428571
003086	6	5	9.06433	0.166667
002428	3	3	9.92817	0
001551	5	5	17.3172	0
000379	4	4	2.81522	0
004718	5	4	7.40544	0.2
001195	10	10	27.3997	0
001179	3	4	8.8557	0.25
007474	5	7	13.2177	0.285714
002484	7	7	16.7606	0
006970	5	7	10.8977	0.285714
003554	11	14	2.58931	0.214286
002717	4	3	23.8842	0.25
000949	3	4	20.9862	0.25
002938	3	2	4.85865	0.333333
003880	4	5	21.3255	0.2
003650	5	6	2.26227	0.166667
006712	4	4	0.736842	0
000526	1	1	0.053052	0
001419	8	9	8.71367	0.111111
004220	5	5	10.4037	0
002016	3	3	9.50164	0
006131	1	1	0.286283	0
006251	13	14	46.5228	0.0714286
003393	5	6	3.33566	0.166667
003377	4	6	5.88726	0.333333
005289	4	5	10.429	0.2
003192	8	8	28.0866	0
007175	1	1	0.147711	0
001754	4	5	19.8619	0.2
002844	2	2	1.96451	0
001407	10	14	2.92247	0.285714
002690	3	6	6.27881	0.5
001600	3	4	19.8249	0.25
005083	8	10	21.2446	0.2
004127	12	16	13.3535	0.25
006368	9	9	16.5078	0
006586	3	2	17.1184	0.333333
003175	3	3	14.4586	0
003637	4	3	6.11827	0.25
006883	4	3	1.15865	0.25
002439	4	4	21.2912	0
002117	1	1	0.564504	0
006485	1	1	4.94172	0
001157	6	4	14.4439	0.333333
002410	2	4	2.00231	0.5
002648	3	3	0.245397	0
004769	11	11	35.8044	0
003824	4	5	22.5414	0.2
002456	1	1	0.326776	0
001335	2	2	0.903403	0
004262	6	6	13.1983	0
000926	3	2	2.99521	0.333333
003470	3	4	1.45407	0.25
002787	5	6	37.1615	0.166667
006942	8	13	13.5973	0.384615
005793	5	5	19.2072	0
006645	2	3	1.10082	0.333333
006310	7	7	2.75587	0
006482	5	5	1.93005	0
003874	4	4	1.92623	0
003983	9	8	35.8393	0.111111
003508	11	13	14.7927	0.153846
004970	4	4	49.1625	0
007287	2	2	0.442058	0
001897	7	8	16.0495	0.125
006590	5	6	16.124	0.166667
006877	4	6	9.72855	0.333333
000440	2	2	1.04701	0
002777	8	5	2.28854	0.375
004465	0	1	0.006369	1
004688	5	4	16.2706	0.2
001164	5	5	7.31411	0
006929	8	11	31.0012	0.272727
001719	2	2	0.827329	0
004772	8	11	26.6969	0.272727
002578	3	3	11.3517	0
003953	1	1	0.379837	0
000277	6	10	4.18102	0.4
002129	9	13	7.2281	0.307692
001466	4	5	0.398821	0.2
000131	7	7	4.89635	0
006326	5	5	14.6956	0
001261	5	5	31.509	0
000077	1	1	0.402703	0
001958	5	8	3.67716	0.375
006092	5	5	2.22792	0
006766	5	8	15.8335	0.375
003082	1	1	0.027802	0
000105	2	2	2.9396	0
005309	2	2	0.342877	0
005174	6	7	31.0535	0.142857
000915	4	6	14.9914	0.333333
003234	8	7	33.1369	0.125
005849	10	8	17.346	0.2
005764	13	14	28.4841	0.0714286
006082	8	11	36.7006	0.272727
002788	7	6	16.2667	0.142857
002021	4	4	1.35665	0
004818	10	12	52.422	0.166667
005126	13	15	55.7959	0.133333
002982	5	4	17.5714	0.2
001194	2	2	0.071816	0
005859	3	3	1.23467	0
002534	3	3	8.38654	0
006582	2	2	0.146015	0
002917	3	5	3.94428	0.4
001571	1	1	0.253855	0
003158	2	2	4.1621	0
004701	8	10	38.095	0.2
002667	7	7	34.8893	0
006245	6	7	32.7322	0.142857
004095	6	8	15.6306	0.25
004842	8	10	39.6572	0.2
005001	3	3	7.29098	0
005968	3	3	1.63493	0
002616	4	5	2.32207	0.2
003269	1	1	0.323048	0
007219	4	4	0.940271	0
004560	11	13	13.317	0.153846
006676	1	1	0.697662	0
005229	10	10	21.2928	0
005326	6	8	13.6241	0.25
000801	2	3	29.2322	0.333333
001229	5	5	7.26539	0
001355	9	13	5.54729	0.307692
005624	7	5	7.17972	0.285714
007265	7	7	10.4844	0
005587	3	3	0.238655	0
000254	9	11	34.3069	0.181818
000098	7	7	55.8961	0
004897	1	3	0.889586	0.666667
005591	5	7	2.82945	0.285714
002801	3	3	4.40441	0
006682	13	15	8.91333	0.133333
000447	6	6	2.46549	0
004272	3	5	9.17016	0.4
001221	8	11	38.5337	0.272727
002896	6	6	25.7957	0
001701	10	9	21.9242	0.1
003461	3	4	1.12262	0.25
005869	2	2	1.89607	0
003887	8	10	26.6549	0.2
004452	6	6	38.6825	0
005592	2	2	0.672172	0
005790	2	3	19.3828	0.333333
005264	8	6	17.0088	0.25
007181	2	2	5.24685	0
006375	2	1	0.110101	0.5
006541	2	2	4.03869	0
004698	5	4	8.11379	0.2
005745	1	1	0.480899	0
004100	11	12	39.1971	0.0833333
002879	7	7	39.267	0
006669	7	6	29.3045	0.142857
006183	2	2	25.82	0
000291	4	4	1.95743	0
005708	3	3	12.4966	0
004195	3	3	0.51823	0
004306	7	7	35.8763	0
003090	1	1	5.48596	0
006165	3	4	0.114267	0.25
004692	7	7	2.35683	0
002721	6	7	30.6681	0.142857
004194	9	11	51.7558	0.181818
005601	1	1	0.187752	0
004540	5	5	23.4407	0
003642	18	17	34.5264	0.0555556
003123	1	1	1.02493	0
003452	2	2	4.18232	0
005874	5	4	8.38196	0.2
003302	6	6	10.2877	0
001555	5	4	24.3339	0.2
004165	1	1	0.31387	0
006284	5	8	3.37456	0.375
005282	4	5	1.19585	0.2
003633	7	13	11.0101	0.461538
002750	6	6	6.69087	0
000364	3	3	1.22215	0
000052	5	6	18.2428	0.166667
006789	10	10	38.1965	0
005760	1	1	0.454994	0
003851	4	5	19.2415	0.2
002554	1	1	0.260101	0
005475	2	2	0.348664	0
006354	1	1	0.480569	0
005924	1	1	0.661707	0
003784	4	5	3.12612	0.2
004935	7	6	25.9822	0.142857
006181	2	3	20.4489	0.333333
001200	4	5	0.969819	0.2
003161	2	2	1.97428	0
004746	2	2	0.067285	0
000554	10	12	15.5363	0.166667
002783	2	2	1.10553	0
007374	4	3	12.6588	0.25
001548	1	1	0.417152	0
007363	6	5	1.75551	0.166667
007293	1	1	7.58847	0
004690	4	4	1.51775	0
003937	5	6	14.8777	0.166667
004298	3	4	1.52474	0.25
001217	5	5	20.1256	0
006413	6	4	7.36841	0.333333
007405	3	3	2.59465	0
001757	3	3	5.51406	0
004191	4	4	1.37963	0
006923	5	6	4.89919	0.166667
005580	8	10	16.2414	0.2
001266	3	3	19.3258	0
003541	10	11	24.1983	0.0909091
004109	3	4	2.14971	0.25
002987	4	6	8.50626	0.333333
004886	1	1	3.05337	0
002321	1	1	3.61519	0
002046	4	4	2.10398	0
000633	1	1	0.687831	0
007196	6	7	25.1177	0.142857
007373	1	1	0.056417	0
002158	7	7	47.5371	0
003861	3	4	0.36546	0.25
000498	1	1	0.566286	0
001110	2	2	14.8176	0
006944	7	7	2.61331	0
002948	6	6	27.2175	0
003425	2	2	1.59003	0
001822	6	6	9.07398	0
001840	9	12	20.2835	0.25
003144	2	2	8.79508	0
001468	18	18	43.3138	0
005628	8	11	54.2744	0.272727
003745	7	6	16.7041	0.142857
001226	4	6	12.4392	0.333333
003641	9	11	12.6664	0.181818
002004	4	4	8.09861	0
003063	1	2	1.35116	0.5
004111	2	2	4.67976	0
005672	3	4	22.3501	0.25
002489	4	5	27.1878	0.2
000303	6	7	8.2082	0.142857
006940	4	3	4.34551	0.25
000232	3	3	5.09891	0
007068	5	4	4.79647	0.2
003535	3	3	15.3935	0
000337	1	1	0.258951	0
002749	4	3	4.24676	0.25
001245	5	5	0.459473	0
004649	2	2	0.463178	0
001674	16	17	36.3351	0.0588235
004697	2	3	2.2035	0.333333
000267	3	3	4.38981	0
004463	5	5	15.6345	0
006340	2	2	1.83678	0
005365	4	4	3.44718	0
002577	3	3	7.0349	0
005097	8	9	3.96579	0.111111
007257	1	1	0.65609	0
003046	4	4	2.66653	0
002131	4	4	13.7338	0
000145	13	15	9.84347	0.133333
001547	1	1	0.355113	0
004552	4	5	20.3147	0.2
006680	3	2	0.529781	0.333333
004625	4	4	12.9291	0
000026	3	2	2.44174	0.333333
001636	4	4	0.968293	0
000996	9	12	56.4939	0.25
005189	7	9	15.0897	0.222222
006718	7	8	14.0467	0.125
006573	1	1	0.332323	0
003606	4	3	1.06619	0.25
002602	2	1	0.193543	0.5
004661	5	6	1.87382	0.166667
004408	2	2	2.73342	0
000120	6	10	51.1651	0.4
006529	2	2	0.94652	0
001618	11	11	44.5577	0
007461	1	1	11.2043	0
004594	1	1	0.657212	0
000952	3	3	12.365	0
006370	7	6	21.8835	0.142857
003342	3	5	2.7706	0.4
004522	1	1	0.084705	0
000081	5	4	9.92847	0.2
004607	4	4	4.06744	0
002067	12	14	40.9225	0.142857
001747	11	10	27.2604	0.0909091
003146	6	7	26.7813	0.142857
000194	3	3	3.95866	0
000602	1	1	1.13628	0
004800	10	17	12.4634	0.411765
005789	2	2	10.3821	0
004757	2	3	0.558436	0.333333
002698	8	7	5.29298	0.125
000112	6	10	18.5164	0.4
001582	5	6	41.3581	0.166667
001700	5	5	6.41415	0
002676	1	1	0.169625	0
003074	4	4	6.87507	0
002125	2	2	1.41436	0
005704	5	5	2.35858	0
001720	4	5	14.4333	0.2
003956	3	3	15.7029	0
001656	2	3	33.8522	0.333333
005005	2	2	4.64443	0
000654	1	1	0.117039	0
001417	9	10	38.114	0.1
000049	19	18	29.6005	0.0526316
004217	8	7	6.66003	0.125
000595	3	4	31.5873	0.25
000396	2	2	0.268815	0
003709	6	9	5.0465	0.333333
000806	1	1	0.020025	0
001498	5	5	5.21004	0
002947	17	13	42.3289	0.235294
003908	3	3	0.842375	0
005833	5	7	3.00446	0.285714
000458	4	5	6.42007	0.2
004727	2	2	15.1459	0
004941	5	5	16.3387	0
000849	5	5	18.8967	0
002333	10	11	8.01682	0.0909091
002363	1	1	0.02997	0
006989	6	5	5.79384	0.166667
007394	15	15	81.1911	0
004377	4	4	0.870599	0
004280	4	4	6.00101	0
000386	11	9	23.0768	0.181818
004057	6	6	6.73841	0
004261	7	10	2.41575	0.3
006279	1	2	18.6512	0.5
005028	3	3	1.23561	0
007319	6	7	5.68325	0.142857
000381	1	1	0.318905	0
002086	9	9	42.5629	0
002119	6	6	12.1779	0
002831	10	7	10.6222	0.3
001499	5	4	1.49915	0.2
007213	3	3	5.56707	0
001944	2	2	0.553555	0
002072	6	5	14.9675	0.166667
002148	1	1	2.36896	0
000243	5	5	5.96705	0
006302	3	3	9.94139	0
004472	6	6	18.9134	0
006303	5	8	8.66851	0.375
004516	13	12	66.4902	0.0769231
006420	8	6	24.3567	0.25
002263	8	9	39.991	0.111111
004126	3	4	0.867962	0.25
005785	3	3	20.1685	0
006993	8	7	15.588	0.125
003876	7	9	13.7191	0.222222
005623	7	7	35.9157	0
002996	9	8	39.2704	0.111111
004181	10	9	46.8533	0.1
003382	7	6	24.2283	0.142857
000656	2	2	0.085576	0
005303	2	2	0.629607	0
006924	1	1	0.023149	0
000638	8	10	27.8703	0.2
003130	1	1	0.572296	0
005507	6	6	24.6688	0
000162	8	5	2.65534	0.375
002097	7	6	9.68502	0.142857
005506	2	2	0.151313	0
004375	6	5	11.7636	0.166667
005568	11	18	8.46488	0.388889
002073	4	4	3.8882	0
002869	3	5	8.81453	0.4
001451	3	2	4.40699	0.333333
003165	3	3	2.67772	0
003897	3	3	0.81454	0
002299	1	1	0.653077	0
003016	4	5	16.2454	0.2
000989	1	1	2.80773	0
002353	3	3	3.38137	0
004514	1	1	0.676965	0
002975	9	7	13.5919	0.222222
006130	5	9	4.60006	0.444444
005519	4	5	14.8454	0.2
005376	3	4	17.587	0.25
003705	3	3	5.33829	0
006093	4	4	9.76465	0
003795	3	2	2.28561	0.333333
006516	2	3	2.52092	0.333333
003984	8	10	27.6501	0.2
005115	5	6	1.44531	0.166667
005339	5	4	3.03082	0.2
001637	3	3	16.9065	0
000486	7	8	30.4196	0.125
003677	7	8	27.4775	0.125
003396	8	8	61.2841	0
001996	3	3	7.10354	0
006757	4	6	11.0983	0.333333
005062	3	3	7.74671	0
001271	3	3	14.592	0
004674	1	1	0.72075	0
003316	3	2	16.6674	0.333333
006318	2	2	1.32839	0
006543	6	6	28.822	0
006560	4	4	11.6554	0
007358	3	3	17.4866	0
002520	7	8	68.2516	0.125
004029	13	13	15.2829	0
003879	9	6	14.5372	0.333333
004511	10	10	27.8808	0
006522	5	6	1.03723	0.166667
005425	4	3	9.72765	0.25
001681	14	13	13.4373	0.0714286
004202	2	2	1.08168	0
000460	5	5	7.37505	0
003596	1	1	4.66983	0
003958	9	8	21.6747	0.111111
007354	1	1	0.562386	0
001231	2	2	0.078092	0
005334	4	4	7.33932	0
001129	4	4	0.576045	0
002053	1	1	0.23146	0
002384	7	7	37.1039	0
005730	7	7	5.6068	0
005645	4	6	6.92649	0.333333
001348	1	1	0.846479	0
005801	1	1	0.652475	0
001137	2	2	16.7551	0
001366	7	13	13.9423	0.461538
003007	4	3	2.26475	0.25
002043	4	3	2.11387	0.25
004077	3	3	1.31389	0
001632	1	1	0.606716	0
002132	4	4	3.29531	0
006696	3	3	0.922069	0
001818	5	7	23.27	0.285714
002691	12	16	50.3227	0.25
004604	11	12	12.5631	0.0833333
003324	2	3	1.66996	0.333333
000394	6	5	15.3892	0.166667
002108	1	1	0.554781	0
005621	7	7	11.1054	0
005895	3	3	9.44185	0
006533	4	4	0.902546	0
000724	4	4	1.85677	0
002597	6	6	17.5046	0
001120	8	8	57.671	0
000369	13	13	33.6218	0
005931	1	1	0.548306	0
005987	8	5	10.8412	0.375
002251	1	1	10.3572	0
005124	1	1	0.380195	0
002570	5	5	23.1129	0
001993	2	2	1.80257	0
002485	1	1	0.595247	0
002156	6	11	7.25327	0.454545
003411	2	1	6.49846	0.5
005491	1	1	0.821905	0
005172	2	2	8.15335	0
002671	1	1	0.288951	0
006808	5	4	17.1917	0.2
007422	9	11	36.4676	0.181818
001606	8	7	25.7041	0.125
002268	10	7	9.6087	0.3
002842	2	2	2.31973	0
002323	1	1	0.31428	0
005383	13	16	43.0402	0.1875
002956	1	1	0.695256	0
001642	1	1	0.418618	0
000599	7	9	31.3375	0.222222
007395	3	3	17.1028	0
002058	1	1	0.692383	0
002894	6	4	26.6558	0.333333
006236	12	14	47.519	0.142857
002432	3	3	5.11181	0
006697	1	1	0.209355	0
002973	5	9	6.06337	0.444444
006905	2	2	5.6764	0
005925	3	2	21.3675	0.333333
003610	2	2	2.4087	0
001207	5	6	4.46843	0.166667
